39900;184600;367300;2088900;5236000;34530600;91099500;583108700;1506660000;10476378700;
24200;176500;289000;1896300;3926500;25278600;57127300;562094900;1416904100;10529085700;
26200;147700;343900;1882700;4029200;25180400;56339800;558390700;1414976600;10493669400;
28300;142600;347500;1866100;3953900;25016700;56987800;565594500;1414771100;10548496300;
28800;144400;330400;1880100;3934700;25199200;57653600;562146400;1415351700;10568774400;
25400;138500;334900;1808700;3947200;25279400;56860800;561406200;1419093000;10532494600;
25400;206800;283900;1887700;3982000;25085100;58506300;556292400;1435964000;10562879700;
28300;163500;386800;2198000;4687800;26239300;57570600;560648400;1432850900;10712736200;
25100;229200;285400;1943800;3935000;25211400;56341800;563660700;1422891200;10564347000;
24700;190800;285500;1887100;3922800;25198100;56435500;563463000;1428450100;10533227200;
37400;178400;443200;2312200;4599200;38366400;90501900;629843000;1406702300;10522386100;
25800;172800;286500;1887800;4056000;24479300;55339200;596265200;1600042100;10626392300;
24500;137000;336800;1883300;4036700;24878300;57025200;565993500;1414377100;10549652600;
25100;131600;341400;1842700;4018600;25462200;56341600;566282100;1431183100;10586437300;
26400;135600;328100;1873400;4113000;25040900;57973700;585820300;1420130100;10469799200;
27600;139600;334600;1865300;4026200;24539400;58630300;567184500;1404630300;10597573900;
25000;203600;285500;1893300;4022700;24532400;57425300;565539900;1413731900;10471935800;
26400;138400;337700;1850600;4059000;24804400;59487400;564377300;1407854300;10507725900;
25400;217500;292500;1888600;4017500;24822700;56917200;566115600;1411494100;10495953200;
24600;171600;286500;1873000;4032300;25301700;56315900;570168500;1411077800;10619883400;
48600;225500;441100;2119200;4358400;36487100;78203800;630325900;1559063500;10763812800;
24700;175500;284900;1812100;3915400;24946200;55937500;564351500;1399312500;10385118700;
25600;141700;324300;1815000;3925500;25263800;57299600;564546400;1410024800;10501704000;
26500;140100;337800;1802600;3916700;25066400;56515500;563061700;1417190400;10453417100;
27700;139300;323200;1809000;3939500;25139900;57090100;564959500;1405318800;10435743200;
26600;138800;336700;1769000;3919600;25169500;57333900;582111300;1431349600;10446698100;
27200;198500;284000;1821000;3958300;25258200;57134400;561622600;1407669100;10395001400;
26400;138600;330500;1778400;3966500;25114900;56182800;580990500;1400403000;10378259400;
25900;226600;284100;1845300;4010600;25299300;55821900;561628600;1406497000;10437535800;
25500;180400;283200;1813900;3910400;25326200;56978100;582028500;1409595500;10561073500;
36100;220600;455700;2102900;4850000;42766000;116833300;614765000;1444619300;10504965200;
24100;172800;282700;1893800;3934500;24385400;55614400;570550600;1446660200;10454943100;
23700;138100;327100;1873200;3945400;24392200;56074400;576639600;1398093300;10532033000;
26900;135900;340900;1859200;4081200;24568000;57037800;570013300;1406451400;10488427200;
26900;136300;330700;1862300;3944400;24474100;58074700;569689500;1421526800;10499507400;
26600;136300;338300;1821500;3985200;24503300;57328500;564904400;1406445100;10604773000;
25400;197000;283200;1863800;3964500;24452000;56728500;565733800;1427874200;10565503900;
24100;133900;329500;1826100;3976200;24346000;57378600;568700200;1404244000;10553929200;
27000;255400;333500;2190600;4691500;29235000;59193100;570515800;1410331100;10522922800;
24300;179000;283400;1902900;3962600;24474700;57418400;567950400;1418544900;10543387600;
